pair_id,n_studies_ss,n_studies_soth,dz_ss_mean,dz_ss_se,dz_ss_ci_low,dz_ss_ci_high,dz_ss_Q,dz_ss_I2,dz_ss_z,p_ss,dz_soth_mean,dz_soth_se,dz_soth_ci_low,dz_soth_ci_high,dz_soth_Q,dz_soth_I2,dz_soth_z,p_soth,kappa_ss,kappa_soth,abs_dz_ss,abs_dz_soth,q_ss,q_soth,rank_score,GeneAName,GeneBName,GeneAKey,GeneBKey
68_73,1,3,-0.24098082217159789,0.20026720118795727,-0.6334973237846313,0.15153567944143548,0.0,0.0,-1.2032964995872169,0.228861603162148,-0.3884962176867036,0.1671944660356144,-0.7161913495309131,-0.06080108584249411,3.6454495794977766,45.13708237118083,-2.3236188786532526,0.020145929699409315,1.0,1.0,0.24098082217159789,0.3884962176867036,0.15126653049833783,3.4377581101807664e-06,0.7430676956562523,PHIP,MKI67,68,73
49_58,1,3,0.30119496933637924,0.20026720118795727,-0.09132153227665413,0.6937114709494125,0.0,0.0,1.503965539787506,0.1325902399063832,0.34960268977281783,0.12117694112333997,0.11210024941434088,0.5871051301312948,0.10242821677715029,0.0,2.885059537993905,0.003913396448069761,1.0,1.0,0.30119496933637924,0.34960268977281783,0.15126653049833783,3.4377581101807664e-06,0.7430165373817408,TOP2A,CYP19A1,49,58
21_28,1,3,0.23233413125724436,0.20026720118795727,-0.160182370355789,0.6248506328702778,1.9207941312022032e-32,0.0,1.1601207281026076,0.24599965596958473,0.39388178021009274,0.12117694112333997,0.15637933985161578,0.6313842205685697,0.0899196942855851,0.0,3.2504680887197845,0.001152151979984195,1.0,1.0,0.23233413125724436,0.39388178021009274,0.15126653049833783,3.4377581101807664e-06,0.7428025263916367,SLCO4A1,MS4A4A,21,28
57_92,1,3,-0.2729988818619547,0.20026720118795727,-0.6655153834749881,0.11951761975107866,0.0,0.0,-1.3631732018151907,0.1728279308264311,-0.3675851390086707,0.12117694112333997,-0.6050875793671476,-0.13008269865019373,0.9104281707173245,0.0,-3.033457814672216,0.0024176851103843155,1.0,1.0,0.2729988818619547,0.3675851390086707,0.15126653049833783,3.4377581101807664e-06,0.7427263691320433,CKAP4,MAP3K2,57,92
21_48,1,3,0.3317844147484894,0.20026720118795727,-0.060732086864543955,0.7243009163615228,0.0,0.0,1.656708701077312,0.09757838300766486,0.32963101958559404,0.12117694112333997,0.09212857922711709,0.5671334599440709,1.8358357778798104,0.0,2.7202454240042173,0.006523348012517083,1.0,1.0,0.3317844147484894,0.32963101958559404,0.15126653049833783,3.4377581101807664e-06,0.74269915073168,SLCO4A1,LDLR,21,48
67_115,1,3,-0.3045752764195836,0.20026720118795727,-0.6970917780326169,0.08794122519344977,0.0,0.0,-1.5208445247793212,0.12829885803822894,-0.34717298727990303,0.12117694112333997,-0.58467542763838,-0.10967054692142608,0.3445972397332721,0.0,-2.8650086729498554,0.0041699782110502515,1.0,1.0,0.3045752764195836,0.34717298727990303,0.15126653049833783,3.4377581101807664e-06,0.7426772444285994,FGD2,HPR,67,115
2_49,1,3,0.0974321120436572,0.20026720118795727,-0.29508438956937616,0.48994861365669057,0.0,0.0,0.486510579194713,0.6266052064541876,0.48060780484796234,0.15712675796900097,0.1726450182211785,0.7885705914747462,3.233398766538774,38.145581649339185,3.058726667947797,0.002222798533590975,1.0,1.0,0.0974321120436572,0.48060780484796234,0.15126653049833783,3.4377581101807664e-06,0.7423572431867689,MPO,TOP2A,2,49
10_57,1,3,0.22537057281373515,0.20026720118795727,-0.1671459287992982,0.6178870744267685,1.9207941312022032e-32,0.0,1.1253493905985013,0.26044100795432357,0.3979815382950377,0.12117694112333997,0.16047909793656073,0.6354839786535147,0.25000801149601115,0.0,3.2843009124149463,0.0010223570109069158,1.0,1.0,0.22537057281373515,0.3979815382950377,0.15126653049833783,3.4377581101807664e-06,0.7422646048436439,JMJD6,CKAP4,10,57
33_63,1,3,0.11577852659297923,0.20026720118795727,-0.27673797502005415,0.5082950282060126,0.0,0.0,0.578120260862473,0.5631829289856853,0.468413822417718,0.1549943539398158,0.1646304708886252,0.7721971739468108,3.149788352418202,36.50367020804651,3.022134745628236,0.0025099879174983464,1.0,1.0,0.11577852659297923,0.468413822417718,0.15126653049833783,3.4377581101807664e-06,0.7418722337576991,CBLB,TTYH2,33,63
82_105,1,3,0.09800486940475218,0.20026720118795727,-0.2945116322082812,0.49052137101778553,4.801985328005508e-33,0.0,0.4893705450687925,0.6245793853858559,0.47974677372955327,0.1834298734148323,0.12023082814774083,0.8392627193113658,4.369326264084627,54.22635255142707,2.6154233484345877,0.008911692147140826,1.0,1.0,0.09800486940475218,0.47974677372955327,0.15126653049833783,3.4377581101807664e-06,0.7416859808794818,LDLRAP1,LPAR5,82,105
7_24,1,3,0.4920875730002382,0.20026720118795727,0.09957107138720483,0.8846040746132715,0.0,0.0,2.4571550912043656,0.014004221396315408,0.22525502400128078,0.14073257111384246,-0.05057574683357241,0.501085794836134,2.624013072600027,23.780867523716946,1.6005891331230335,0.10946795070889426,1.0,1.0,0.4920875730002382,0.22525502400128078,0.15126653049833783,3.4377581101807664e-06,0.741425184891776,ZMYND11,CPQ,7,24
36_82,1,3,0.22953776460828587,0.20026720118795727,-0.1629787370047475,0.6220542662213192,0.0,0.0,1.1461575497470364,0.2517299688686152,0.39454293538145757,0.12117694112333997,0.15704049502298062,0.6320453757399345,0.1891157259310117,0.0,3.255924202442707,0.00113023920068267,1.0,1.0,0.22953776460828587,0.39454293538145757,0.15126653049833783,3.4377581101807664e-06,0.7412408091586349,MYCL,LDLRAP1,36,82
14_38,1,3,-0.054137094521066964,0.20026720118795727,-0.44665359613410033,0.3383794070919664,0.0,0.0,-0.27032431771120397,0.7869107587042661,0.5069969944173168,0.23390572298502096,0.04855020158887302,0.9654437872457606,7.077328010972117,71.74074739931,2.1675271042845936,0.030194685286117462,1.0,1.0,0.054137094521066964,0.5069969944173168,0.15126653049833783,3.4377581101807664e-06,0.7402414110339572,CD82,FBXW2,14,38
27_85,1,3,-0.1480674139848479,0.20026720118795727,-0.5405839155978813,0.24444908762818546,0.0,0.0,-0.7393492948747101,0.45969492330133344,-0.4463330600209425,0.12117694112333997,-0.6838355003794194,-0.20883061966246552,0.9156563320774895,0.0,-3.6833167753148865,0.00023021877685791559,1.0,1.0,0.1480674139848479,0.4463330600209425,0.15126653049833783,3.4377581101807664e-06,0.7401719158274805,TSPAN14,CXCR5,27,85
66_98,1,3,-0.09319488472111753,0.20026720118795727,-0.4857113863341509,0.29932161689191583,4.801985328005508e-33,0.0,-0.46535270962143777,0.6416788939689304,-0.48145165120400646,0.12117694112333997,-0.7189540915624835,-0.2439492108455295,1.6540482019674085,0.0,-3.97312926651582,7.093452758533125e-05,1.0,1.0,0.09319488472111753,0.48145165120400646,0.15126653049833783,3.4377581101807664e-06,0.7397750474118769,TBC1D7,GOLGA8A,66,98
5_34,1,3,0.121368406479946,0.20026720118795727,-0.27114809513308735,0.5138849080929794,0.0,0.0,0.6060323695543026,0.544493258670752,0.46323119473933516,0.1987960336836802,0.07359812844991048,0.8528642610287598,5.120984310574676,60.945008250268195,2.3301832846243715,0.019796466049613937,1.0,1.0,0.121368406479946,0.46323119473933516,0.15126653049833783,3.4377581101807664e-06,0.7397202239127867,NUB1,AAK1,5,34
55_95,1,3,-0.05939773917676444,0.20026720118795727,-0.4519142407897978,0.3331187624362689,0.0,0.0,-0.29659244661345086,0.7667776782615663,0.5031424841621127,0.2834659248453611,-0.052440519379132744,1.058725487703358,10.396578984752644,80.76290284589625,1.7749663718367263,0.07590343991850057,1.0,1.0,0.05939773917676444,0.5031424841621127,0.15126653049833783,3.4377581101807664e-06,0.7396133198635275,ITGA7,RNF213,55,95
10_86,1,3,-0.17100411833188622,0.20026720118795727,-0.5635206199449196,0.22151238328114714,0.0,0.0,-0.8538798031705317,0.3931715912522393,0.43102826219317986,0.20691796337339846,0.025476506226940865,0.8365800181594188,5.544134262196168,63.92583755344066,2.0830876892759576,0.037243231308619285,1.0,1.0,0.17100411833188622,0.43102826219317986,0.15126653049833783,3.4377581101807664e-06,0.7394837785777288,JMJD6,ZDHHC19,10,86
38_64,1,3,0.09340596170919942,0.20026720118795727,-0.29911053990383396,0.48592246332223277,4.801985328005508e-33,0.0,0.4664066864425538,0.6409244263182567,0.48094960503234413,0.23253505471183977,0.025189272654087158,0.9367099374106012,6.994772442307707,71.40721851216989,2.068288609768289,0.03861289218651698,1.0,1.0,0.09340596170919942,0.48094960503234413,0.15126653049833783,3.4377581101807664e-06,0.7392753369390905,FBXW2,PLAC8,38,64
32_73,1,3,-0.32336625323307433,0.20026720118795727,-0.7158827548461077,0.06915024837995903,0.0,0.0,-1.6146740520410259,0.10638129959749087,-0.3324689700569669,0.13846730393746434,-0.6038598988107582,-0.06107804130317557,2.5459172761126445,21.442852100293077,-2.4010648044907343,0.016347441152125164,1.0,1.0,0.32336625323307433,0.3324689700569669,0.15126653049833783,3.4377581101807664e-06,0.7391555511635474,CD86,MKI67,32,73
67_103,1,3,-0.29840517020742524,0.20026720118795727,-0.6909216718204586,0.09411133140560812,0.0,0.0,-1.4900351552192628,0.13621499257258796,-0.3485608194935074,0.14051795679179224,-0.6239709539865756,-0.07315068500043914,2.6165498773193097,23.56346739894648,-2.480542896093883,0.013118247845700148,1.0,1.0,0.29840517020742524,0.3485608194935074,0.15126653049833783,3.4377581101807664e-06,0.7391343927937863,FGD2,FAM89A,67,103
71_80,1,3,0.11656587351878034,0.20026720118795727,-0.275950628094253,0.5090823751318136,0.0,0.0,0.58205174300798,0.5605318285136307,0.46575389662551014,0.12117694112333997,0.2282514562670332,0.703256336983987,1.1409113950764074,0.0,3.8435851929241425,0.00012124988149309068,1.0,1.0,0.11656587351878034,0.46575389662551014,0.15126653049833783,3.4377581101807664e-06,0.7389329508012895,CEP78,DGKE,71,80
27_106,1,3,-0.4098864658094189,0.20026720118795727,-0.8024029674224522,-0.017369964196385534,0.0,0.0,-2.0466979284577267,0.04068775278539194,-0.27642103289764175,0.12117694112333997,-0.5139234732561186,-0.0389185925391648,0.1399796575257356,0.0,-2.281135588463869,0.02254042479783913,1.0,1.0,0.4098864658094189,0.27642103289764175,0.15126653049833783,3.4377581101807664e-06,0.7388596792020019,TSPAN14,CDK10,27,106
47_61,1,3,-0.2311668079269421,0.20026720118795727,-0.6236833095399754,0.16134969368609126,0.0,0.0,-1.1542918988016642,0.2483805167046016,-0.39168771959790566,0.12502253957198178,-0.6367273944147236,-0.14664804478108767,2.1136438295608224,5.376678320700588,-3.1329368363405488,0.0017306668138705739,1.0,1.0,0.2311668079269421,0.39168771959790566,0.15126653049833783,3.4377581101807664e-06,0.738776672447325,ADGRE2,RAB20,47,61
9_62,1,3,0.20065140864126546,0.20026720118795727,-0.1918650929717679,0.5931679102542988,0.0,0.0,1.0019184741736495,0.31638296927452325,0.41125925151234766,0.12799485800408283,0.16039393961802706,0.6621245634066683,2.204556700538748,9.278813309213533,3.213091978267042,0.0013131422949952398,1.0,1.0,0.20065140864126546,0.41125925151234766,0.15126653049833783,3.4377581101807664e-06,0.7386127643102816,PKN2,SLC24A4,9,62
19_27,1,3,0.06674969849692547,0.20026720118795727,-0.3257668031161079,0.45926620010995883,0.0,0.0,0.33330319743310693,0.738905426044361,-0.4974133918926674,0.24927511415251655,-0.9859836378737106,-0.008843145911624273,8.037196479197462,75.11570103858273,-1.9954394307822074,0.04599497399507735,1.0,1.0,0.06674969849692547,0.4974133918926674,0.15126653049833783,3.4377581101807664e-06,0.7382680318153106,ASCC2,TSPAN14,19,27
22_81,1,3,-0.24523120660600572,0.20026720118795727,-0.637747708219039,0.14728529500702764,0.0,0.0,-1.2245200669471996,0.2207561010257748,-0.38082802405727384,0.12117694112333997,-0.6183304644157508,-0.1433255836987969,1.2530634244376044,0.0,-3.1427433348861973,0.0016737253122691698,1.0,1.0,0.24523120660600572,0.38082802405727384,0.15126653049833783,3.4377581101807664e-06,0.7363398973333594,RGCC,TIAM1,22,81
22_106,1,3,-0.19219807973753023,0.20026720118795727,-0.5847145813505636,0.20031842187550314,0.0,0.0,-0.9597082228015265,0.3372020836617602,-0.41502114948359026,0.1643498480272731,-0.7371409324816768,-0.09290136648550373,3.526144185036765,43.28082191060071,-2.5252298950390233,0.011562262443619353,1.0,1.0,0.19219807973753023,0.41502114948359026,0.15126653049833783,3.4377581101807664e-06,0.7363002160798542,RGCC,CDK10,22,106
10_106,1,3,-0.28761905298153634,0.20026720118795727,-0.6801355545945698,0.10489744863149703,0.0,0.0,-1.4361765245403142,0.15095211722348467,-0.3532124193302114,0.12117694112333997,-0.5907148596886884,-0.11570997897173446,0.8511631074023543,0.0,-2.9148484526498657,0.0035586129948972367,1.0,1.0,0.28761905298153634,0.3532124193302114,0.15126653049833783,3.4377581101807664e-06,0.7359809197199175,JMJD6,CDK10,10,106
29_59,1,3,0.37581674869162657,0.20026720118795727,-0.016699752921406796,0.7683332503046599,0.0,0.0,1.8765766259394137,0.06057614344871598,0.44285962819175745,0.22814386760956146,-0.004294135616657202,0.890013392000172,6.733658309743472,70.29846321269318,1.9411419330790607,0.05224106400720463,1.0,0.6666666666666666,0.37581674869162657,0.44285962819175745,0.15126653049833783,3.4377581101807664e-06,0.7345345873247932,FOLR3,SLC39A8,29,59
46_54,1,3,0.1829202727128469,0.20026720118795727,-0.20959622890018648,0.5754367743258803,0.0,0.0,0.9133810810147103,0.36104215220440183,0.41968893988457273,0.12117694112333997,0.18218649952609578,0.6571913802430497,1.7267054818126562,0.0,3.463438967793322,0.0005333175665185319,1.0,1.0,0.1829202727128469,0.41968893988457273,0.15126653049833783,3.4377581101807664e-06,0.7344983326441081,PCID2,SRPK2,46,54
109_110,1,3,0.2532939698601037,0.20026720118795727,-0.13922253175292965,0.6458104714731371,0.0,0.0,1.2647800955802997,0.20595016847988656,0.37425426574768955,0.12117694112333997,0.1367518253892126,0.6117567061061665,1.9233503019354117,0.0,3.0884940837609918,0.002011736991401669,1.0,1.0,0.2532939698601037,0.37425426574768955,0.15126653049833783,3.4377581101807664e-06,0.7344673793639143,PRPF40A,SULF2,109,110
8_52,1,3,-0.3884780122329651,0.20026720118795727,-0.7809945138459984,0.004038489380068289,7.683176524808813e-32,0.0,-1.9397984788750597,0.052404185599149944,-0.2869311141059267,0.12117694112333997,-0.5244335544644037,-0.04942867374744975,0.12407059730461528,0.0,-2.3678689315475774,0.017890872685841108,1.0,1.0,0.3884780122329651,0.2869311141059267,0.15126653049833783,3.4377581101807664e-06,0.7343456124868495,JADE2,IL6ST,8,52
73_96,1,3,-0.3458658676140703,0.20026720118795727,-0.7383823692271037,0.046650633998963076,0.0,0.0,-1.7270220263849594,0.0841637077453059,-0.3144169311711756,0.12117694112333997,-0.5519193715296525,-0.07691449081269863,1.1435330948126876,0.0,-2.5946927547143335,0.00946755098631602,1.0,1.0,0.3458658676140703,0.3144169311711756,0.15126653049833783,3.4377581101807664e-06,0.734329605157954,MKI67,RALGAPA1,73,96
8_70,1,3,0.3167898893816466,0.20026720118795727,-0.07572661223138677,0.70930639099468,0.0,0.0,1.5818361044768834,0.11368699049288855,0.3331268954971436,0.12117694112333997,0.09562445513866663,0.5706293358556205,0.5243167708374493,0.0,2.74909477338655,0.005976010446305802,1.0,1.0,0.3167898893816466,0.3331268954971436,0.15126653049833783,3.4377581101807664e-06,0.7342576079391809,JADE2,DOCK5,8,70
39_111,1,3,0.4047203180358614,0.20026720118795727,0.012203816422828029,0.7972368196488948,0.0,0.0,2.020901653566418,0.04328994670979047,0.27626867846848596,0.12117694112333997,0.03876623811000901,0.5137711188269629,0.40852183291343974,0.0,2.2798782995131543,0.02261490743341521,1.0,1.0,0.4047203180358614,0.27626867846848596,0.15126653049833783,3.4377581101807664e-06,0.7340979601792867,OGFRL1,ZNF823,39,111
17_73,1,3,0.3229726127657595,0.20026720118795727,-0.06954388884727386,0.7154891143787929,0.0,0.0,1.6127084757260837,0.10680785827189654,0.3286935830203248,0.12117694112333997,0.09119114266184786,0.5661960233788017,0.04981753728644486,0.0,2.71250932704898,0.006677590213453488,1.0,1.0,0.3229726127657595,0.3286935830203248,0.15126653049833783,3.4377581101807664e-06,0.7336516632067015,UPB1,MKI67,17,73
1_12,1,3,0.3246933225908129,0.20026720118795727,-0.06782317902222046,0.7172098242038463,7.683176524808813e-32,0.0,1.621300545794704,0.10495319804524672,0.3273502883688637,0.12117694112333997,0.08984784801038675,0.5648527287273406,0.478352041930306,0.0,2.7014239287957444,0.006904327253582032,1.0,1.0,0.3246933225908129,0.3273502883688637,0.15126653049833783,3.4377581101807664e-06,0.733333505149169,CD99,ARHGEF10L,1,12
10_88,1,3,-0.18283439031255186,0.20026720118795727,-0.5753508919255852,0.2096821113004815,1.9207941312022032e-32,0.0,-0.9129522419447799,0.3612676597658826,0.4186177014828662,0.25168747049219853,-0.07468067604183048,0.9119160790075629,8.193541963188139,75.59053204358287,1.6632441045405235,0.09626358239786548,1.0,1.0,0.18283439031255186,0.4186177014828662,0.15126653049833783,3.4377581101807664e-06,0.7329593947350307,JMJD6,S100P,10,88
99_112,1,3,0.6634078061531511,0.20026720118795727,0.2708913045401177,1.0559243077661844,0.0,0.0,3.3126133596410594,0.0009242866024250507,0.16242926703253383,0.16286625924202328,-0.15678273537859552,0.48164126944366314,3.464819285484396,42.27693177595576,0.9973168646991513,0.3186107302455614,1.0,0.6666666666666666,0.6634078061531511,0.16242926703253383,0.15126653049833783,3.4377581101807664e-06,0.7326610612098848,YES1,CSF2RA,99,112
45_115,1,3,-0.4808647808238531,0.20026720118795727,-0.8733812824368865,-0.08834827921081972,0.0,0.0,-2.4011159988826423,0.01634515419748217,-0.22590645936228854,0.12117694112333997,-0.4634088997207655,0.011595980996188415,1.592739375524651,0.0,-1.864269367324181,0.062283886322987536,1.0,1.0,0.4808647808238531,0.22590645936228854,0.15126653049833783,3.4377581101807664e-06,0.7324228612515402,TMX4,HPR,45,115
66_82,1,3,-0.21953416913807372,0.20026720118795727,-0.6120506707511071,0.17298233247495964,0.0,0.0,-1.0962063075522475,0.27298849992136276,-0.39410724955494275,0.12117694112333997,-0.6316096899134197,-0.1566048091964658,0.04992208899292558,0.0,-3.252328750845432,0.0011446354704622852,1.0,1.0,0.21953416913807372,0.39410724955494275,0.15126653049833783,3.4377581101807664e-06,0.7318281926465402,TBC1D7,LDLRAP1,66,82
25_66,1,3,0.19778119003671327,0.20026720118795727,-0.1947353115763201,0.5902976916497467,0.0,0.0,0.98758652871515,0.3233551864861326,0.4080288859182481,0.12117694112333997,0.17052644555977114,0.645531326276725,0.5077381929704337,0.0,3.3672155951100944,0.0007593130145304716,1.0,1.0,0.19778119003671327,0.4080288859182481,0.15126653049833783,3.4377581101807664e-06,0.7316704005547325,GSR,TBC1D7,25,66
68_106,1,3,0.37913008019005623,0.20026720118795727,-0.013386421422977135,0.7716465818030895,0.0,0.0,1.8931211798093206,0.058341756168303505,0.2905754736454112,0.12117694112333997,0.053073033286934246,0.5280779140038881,1.0389805807348622,0.0,2.397943626499442,0.016487402473601476,1.0,1.0,0.37913008019005623,0.2905754736454112,0.15126653049833783,3.4377581101807664e-06,0.7310839820463311,PHIP,CDK10,68,106
